year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,16,12,24,15,304,1605493455.304000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,15,420,1605493455.420000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,15,534,1605493455.534000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,15,648,1605493455.648000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,15,774,1605493455.774000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,15,889,1605493455.889000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,5,1605493456.005000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,131,1605493456.131000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,245,1605493456.245000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,361,1605493456.361000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,478,1605493456.478000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,596,1605493456.596000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,712,1605493456.712000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,834,1605493456.834000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,16,955,1605493456.955000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,17,72,1605493457.072000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,17,198,1605493457.198000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,17,322,1605493457.322000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,17,440,1605493457.440000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,17,560,1605493457.560000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,17,690,1605493457.690000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,17,813,1605493457.813000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,17,931,1605493457.931000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,46,1605493458.046000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,165,1605493458.165000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,281,1605493458.281000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,397,1605493458.397000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,510,1605493458.510000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,625,1605493458.625000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,747,1605493458.747000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,872,1605493458.872000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,18,985,1605493458.985000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,19,100,1605493459.100000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,19,225,1605493459.225000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,19,344,1605493459.344000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,19,458,1605493459.458000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,19,572,1605493459.572000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,19,690,1605493459.690000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,19,809,1605493459.809000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,19,922,1605493459.922000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,20,41,1605493460.041000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,20,163,1605493460.163000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,20,282,1605493460.282000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,20,402,1605493460.402000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,20,522,1605493460.522000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,20,644,1605493460.644000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,20,768,1605493460.768000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,20,889,1605493460.889000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,5,1605493461.005000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,124,1605493461.124000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,238,1605493461.238000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,355,1605493461.355000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,471,1605493461.471000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,585,1605493461.585000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,706,1605493461.706000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,825,1605493461.825000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,21,948,1605493461.948000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,22,66,1605493462.066000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,22,190,1605493462.190000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,22,304,1605493462.304000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,22,422,1605493462.422000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,22,535,1605493462.535000,0,0,0,0,0,0,0,26,26,
2020,11,16,12,24,22,655,1605493462.655000,0,0,0,0,0,0,0,26,26,
