year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,16,12,46,14,854,1605494774.854000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,14,971,1605494774.971000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,85,1605494775.085000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,200,1605494775.200000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,316,1605494775.316000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,427,1605494775.427000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,537,1605494775.537000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,649,1605494775.649000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,765,1605494775.765000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,877,1605494775.877000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,15,989,1605494775.989000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,16,106,1605494776.106000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,16,221,1605494776.221000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,16,333,1605494776.333000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,16,448,1605494776.448000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,16,563,1605494776.563000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,16,679,1605494776.679000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,16,791,1605494776.791000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,16,904,1605494776.904000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,18,1605494777.018000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,130,1605494777.130000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,242,1605494777.242000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,355,1605494777.355000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,469,1605494777.469000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,584,1605494777.584000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,701,1605494777.701000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,820,1605494777.820000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,17,932,1605494777.932000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,46,1605494778.046000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,157,1605494778.157000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,268,1605494778.268000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,382,1605494778.382000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,497,1605494778.497000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,614,1605494778.614000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,728,1605494778.728000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,839,1605494778.839000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,46,18,954,1605494778.954000,0,1,0,1,17,0,17,30,52,0,
