year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,11,12,51,24,671,1605063084.671000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,24,792,1605063084.792000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,24,912,1605063084.912000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,27,1605063085.027000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,142,1605063085.142000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,253,1605063085.253000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,365,1605063085.365000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,476,1605063085.476000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,591,1605063085.591000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,704,1605063085.704000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,816,1605063085.816000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,25,935,1605063085.935000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,47,1605063086.047000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,159,1605063086.159000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,271,1605063086.271000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,382,1605063086.382000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,496,1605063086.496000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,611,1605063086.611000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,726,1605063086.726000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,840,1605063086.840000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,26,951,1605063086.951000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,27,65,1605063087.065000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,27,179,1605063087.179000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,27,295,1605063087.295000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,27,415,1605063087.415000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,27,542,1605063087.542000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,27,662,1605063087.662000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,27,777,1605063087.777000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,27,893,1605063087.893000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,28,9,1605063088.009000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,28,123,1605063088.123000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,28,241,1605063088.241000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,51,28,355,1605063088.355000,1,0,0,1,0,17,17,30,52,0,
