year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,16,12,7,51,98,1605492471.098000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,51,212,1605492471.212000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,51,324,1605492471.324000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,51,440,1605492471.440000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,51,551,1605492471.551000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,51,665,1605492471.665000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,51,780,1605492471.780000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,51,890,1605492471.890000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,3,1605492472.003000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,116,1605492472.116000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,229,1605492472.229000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,344,1605492472.344000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,458,1605492472.458000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,572,1605492472.572000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,691,1605492472.691000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,810,1605492472.810000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,52,925,1605492472.925000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,36,1605492473.036000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,149,1605492473.149000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,266,1605492473.266000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,377,1605492473.377000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,491,1605492473.491000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,609,1605492473.609000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,724,1605492473.724000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,837,1605492473.837000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,53,949,1605492473.949000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,63,1605492474.063000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,179,1605492474.179000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,294,1605492474.294000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,412,1605492474.412000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,528,1605492474.528000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,641,1605492474.641000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,753,1605492474.753000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,865,1605492474.865000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,54,983,1605492474.983000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,55,101,1605492475.101000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,55,215,1605492475.215000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,55,330,1605492475.330000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,55,441,1605492475.441000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,55,554,1605492475.554000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,55,670,1605492475.670000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,55,785,1605492475.785000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,55,906,1605492475.906000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,20,1605492476.020000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,136,1605492476.136000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,255,1605492476.255000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,366,1605492476.366000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,479,1605492476.479000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,594,1605492476.594000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,712,1605492476.712000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,829,1605492476.829000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,56,943,1605492476.943000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,56,1605492477.056000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,172,1605492477.172000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,288,1605492477.288000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,407,1605492477.407000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,523,1605492477.523000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,642,1605492477.642000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,756,1605492477.756000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,872,1605492477.872000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,57,994,1605492477.994000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,58,113,1605492478.113000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,58,233,1605492478.233000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,58,359,1605492478.359000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,58,471,1605492478.471000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,58,586,1605492478.586000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,58,702,1605492478.702000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,58,822,1605492478.822000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,58,938,1605492478.938000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,59,55,1605492479.055000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,59,175,1605492479.175000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,12,7,59,295,1605492479.295000,1,0,0,1,0,17,17,30,52,0,
