year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,16,12,7,50,333,1605492470.333000,0,1,0,1,0,0,0,30,52,0,
2020,11,16,12,7,50,448,1605492470.448000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,50,559,1605492470.559000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,50,670,1605492470.670000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,50,786,1605492470.786000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,50,904,1605492470.904000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,18,1605492471.018000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,135,1605492471.135000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,248,1605492471.248000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,359,1605492471.359000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,476,1605492471.476000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,593,1605492471.593000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,714,1605492471.714000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,829,1605492471.829000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,51,941,1605492471.941000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,57,1605492472.057000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,171,1605492472.171000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,284,1605492472.284000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,396,1605492472.396000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,510,1605492472.510000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,628,1605492472.628000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,738,1605492472.738000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,849,1605492472.849000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,52,962,1605492472.962000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,78,1605492473.078000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,192,1605492473.192000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,309,1605492473.309000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,423,1605492473.423000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,539,1605492473.539000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,651,1605492473.651000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,765,1605492473.765000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,876,1605492473.876000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,53,991,1605492473.991000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,54,106,1605492474.106000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,54,221,1605492474.221000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,54,335,1605492474.335000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,54,449,1605492474.449000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,54,563,1605492474.563000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,54,676,1605492474.676000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,7,54,792,1605492474.792000,0,1,0,1,17,0,17,30,52,0,
