year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,45,21,72,1605062721.072000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,21,190,1605062721.190000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,21,304,1605062721.304000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,21,420,1605062721.420000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,21,540,1605062721.540000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,21,656,1605062721.656000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,21,769,1605062721.769000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,21,887,1605062721.887000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,0,1605062722.000000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,119,1605062722.119000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,239,1605062722.239000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,359,1605062722.359000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,475,1605062722.475000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,586,1605062722.586000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,701,1605062722.701000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,817,1605062722.817000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,22,934,1605062722.934000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,48,1605062723.048000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,165,1605062723.165000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,276,1605062723.276000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,392,1605062723.392000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,505,1605062723.505000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,618,1605062723.618000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,733,1605062723.733000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,853,1605062723.853000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,23,971,1605062723.971000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,24,87,1605062724.087000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,24,204,1605062724.204000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,24,319,1605062724.319000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,24,438,1605062724.438000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,24,552,1605062724.552000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,24,668,1605062724.668000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,24,785,1605062724.785000,0,0,0,0,0,1,1,1,1,
