year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,51,33,241,1605063093.241000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,33,357,1605063093.357000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,33,476,1605063093.476000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,33,600,1605063093.600000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,33,719,1605063093.719000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,33,837,1605063093.837000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,33,952,1605063093.952000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,34,70,1605063094.070000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,34,184,1605063094.184000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,34,299,1605063094.299000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,34,413,1605063094.413000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,34,531,1605063094.531000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,34,647,1605063094.647000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,34,767,1605063094.767000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,34,886,1605063094.886000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,5,1605063095.005000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,116,1605063095.116000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,228,1605063095.228000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,347,1605063095.347000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,466,1605063095.466000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,584,1605063095.584000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,702,1605063095.702000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,817,1605063095.817000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,35,938,1605063095.938000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,55,1605063096.055000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,173,1605063096.173000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,291,1605063096.291000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,402,1605063096.402000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,521,1605063096.521000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,640,1605063096.640000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,757,1605063096.757000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,872,1605063096.872000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,36,986,1605063096.986000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,37,102,1605063097.102000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,37,217,1605063097.217000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,37,332,1605063097.332000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,37,446,1605063097.446000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,37,562,1605063097.562000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,37,682,1605063097.682000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,37,802,1605063097.802000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,37,919,1605063097.919000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,36,1605063098.036000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,160,1605063098.160000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,273,1605063098.273000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,386,1605063098.386000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,509,1605063098.509000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,628,1605063098.628000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,752,1605063098.752000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,871,1605063098.871000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,38,996,1605063098.996000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,39,110,1605063099.110000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,39,224,1605063099.224000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,39,341,1605063099.341000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,39,462,1605063099.462000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,39,582,1605063099.582000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,39,699,1605063099.699000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,39,815,1605063099.815000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,39,930,1605063099.930000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,40,49,1605063100.049000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,40,163,1605063100.163000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,51,40,276,1605063100.276000,0,0,0,0,0,1,1,1,1,
