year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,11,12,57,30,502,1605063450.502000,0,0,0,0,0,17,17,30,52,0,
2020,11,11,12,57,30,624,1605063450.624000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,30,735,1605063450.735000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,30,849,1605063450.849000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,30,961,1605063450.961000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,73,1605063451.073000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,183,1605063451.183000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,295,1605063451.295000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,407,1605063451.407000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,524,1605063451.524000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,641,1605063451.641000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,754,1605063451.754000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,865,1605063451.865000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,31,981,1605063451.981000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,32,95,1605063452.095000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,32,209,1605063452.209000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,32,324,1605063452.324000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,32,440,1605063452.440000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,32,554,1605063452.554000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,32,664,1605063452.664000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,32,774,1605063452.774000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,32,890,1605063452.890000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,1,1605063453.001000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,115,1605063453.115000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,230,1605063453.230000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,345,1605063453.345000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,463,1605063453.463000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,577,1605063453.577000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,689,1605063453.689000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,803,1605063453.803000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,33,916,1605063453.916000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,26,1605063454.026000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,138,1605063454.138000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,255,1605063454.255000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,367,1605063454.367000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,485,1605063454.485000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,602,1605063454.602000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,717,1605063454.717000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,829,1605063454.829000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,34,942,1605063454.942000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,59,1605063455.059000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,177,1605063455.177000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,291,1605063455.291000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,402,1605063455.402000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,516,1605063455.516000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,626,1605063455.626000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,742,1605063455.742000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,858,1605063455.858000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,35,973,1605063455.973000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,88,1605063456.088000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,205,1605063456.205000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,319,1605063456.319000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,429,1605063456.429000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,543,1605063456.543000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,662,1605063456.662000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,774,1605063456.774000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,885,1605063456.885000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,36,996,1605063456.996000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,37,111,1605063457.111000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,37,223,1605063457.223000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,37,334,1605063457.334000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,37,446,1605063457.446000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,37,565,1605063457.565000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,37,683,1605063457.683000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,37,800,1605063457.800000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,37,920,1605063457.920000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,35,1605063458.035000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,150,1605063458.150000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,277,1605063458.277000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,397,1605063458.397000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,513,1605063458.513000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,630,1605063458.630000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,744,1605063458.744000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,856,1605063458.856000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,38,975,1605063458.975000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,39,92,1605063459.092000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,39,204,1605063459.204000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,39,319,1605063459.319000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,39,432,1605063459.432000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,39,551,1605063459.551000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,39,664,1605063459.664000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,39,781,1605063459.781000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,39,897,1605063459.897000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,10,1605063460.010000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,126,1605063460.126000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,244,1605063460.244000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,358,1605063460.358000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,475,1605063460.475000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,591,1605063460.591000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,708,1605063460.708000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,825,1605063460.825000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,40,940,1605063460.940000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,41,58,1605063461.058000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,41,176,1605063461.176000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,41,296,1605063461.296000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,41,413,1605063461.413000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,41,528,1605063461.528000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,41,643,1605063461.643000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,41,759,1605063461.759000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,41,881,1605063461.881000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,0,1605063462.000000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,115,1605063462.115000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,230,1605063462.230000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,347,1605063462.347000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,459,1605063462.459000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,579,1605063462.579000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,700,1605063462.700000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,814,1605063462.814000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,42,933,1605063462.933000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,54,1605063463.054000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,170,1605063463.170000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,285,1605063463.285000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,400,1605063463.400000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,517,1605063463.517000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,641,1605063463.641000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,758,1605063463.758000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,870,1605063463.870000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,43,987,1605063463.987000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,44,104,1605063464.104000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,44,223,1605063464.223000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,44,340,1605063464.340000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,44,457,1605063464.457000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,44,577,1605063464.577000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,44,694,1605063464.694000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,44,811,1605063464.811000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,44,928,1605063464.928000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,51,1605063465.051000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,163,1605063465.163000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,279,1605063465.279000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,395,1605063465.395000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,514,1605063465.514000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,630,1605063465.630000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,750,1605063465.750000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,863,1605063465.863000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,45,983,1605063465.983000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,46,100,1605063466.100000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,46,219,1605063466.219000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,46,334,1605063466.334000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,46,452,1605063466.452000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,46,571,1605063466.571000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,46,686,1605063466.686000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,46,803,1605063466.803000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,46,928,1605063466.928000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,49,1605063467.049000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,168,1605063467.168000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,284,1605063467.284000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,402,1605063467.402000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,519,1605063467.519000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,638,1605063467.638000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,756,1605063467.756000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,869,1605063467.869000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,47,990,1605063467.990000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,48,104,1605063468.104000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,48,225,1605063468.225000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,48,339,1605063468.339000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,48,455,1605063468.455000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,48,576,1605063468.576000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,48,695,1605063468.695000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,48,813,1605063468.813000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,48,931,1605063468.931000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,49,53,1605063469.053000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,49,174,1605063469.174000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,49,295,1605063469.295000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,49,416,1605063469.416000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,49,536,1605063469.536000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,49,661,1605063469.661000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,49,776,1605063469.776000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,49,894,1605063469.894000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,15,1605063470.015000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,136,1605063470.136000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,255,1605063470.255000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,369,1605063470.369000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,486,1605063470.486000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,600,1605063470.600000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,716,1605063470.716000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,835,1605063470.835000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,50,950,1605063470.950000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,51,66,1605063471.066000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,51,182,1605063471.182000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,51,295,1605063471.295000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,57,51,413,1605063471.413000,1,0,0,1,0,17,17,30,52,0,
