year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,11,12,57,29,16,1605063449.016000,0,0,0,0,0,0,0,0,0,0,
2020,11,11,12,57,29,130,1605063449.130000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,29,232,1605063449.232000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,29,334,1605063449.334000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,29,436,1605063449.436000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,29,538,1605063449.538000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,29,640,1605063449.640000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,29,742,1605063449.742000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,29,844,1605063449.844000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,29,946,1605063449.946000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,48,1605063450.048000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,150,1605063450.150000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,256,1605063450.256000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,361,1605063450.361000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,462,1605063450.462000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,565,1605063450.565000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,667,1605063450.667000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,769,1605063450.769000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,871,1605063450.871000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,30,973,1605063450.973000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,76,1605063451.076000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,178,1605063451.178000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,280,1605063451.280000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,382,1605063451.382000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,483,1605063451.483000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,586,1605063451.586000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,687,1605063451.687000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,790,1605063451.790000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,892,1605063451.892000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,31,994,1605063451.994000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,32,96,1605063452.096000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,32,199,1605063452.199000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,32,303,1605063452.303000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,32,405,1605063452.405000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,32,507,1605063452.507000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,57,32,609,1605063452.609000,0,1,0,1,17,0,17,30,52,0,
