pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1605062749.69739,0,1.00016,32,255,2,147,1121,2000,PIOC,121,1605062713,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605062749.83140,0,1.00051,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605062750.44031,0,1.00036,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605062750.60818,0,1.00042,23,255,1,147,1111,2000,PIOC,111,1605062712,0,1,1,37,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605062750.69821,0,1.00082,32,255,2,147,1121,2000,PIOC,121,1605062713,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605062750.83184,0,1.00044,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605062751.44074,0,1.00043,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1605062751.60856,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1605062712,0,1,1,38,0,4,5,101,17,0,17,17,30,50,17,30,52,0,26,26,1,1,1,1
1605062751.69898,0,1.00077,32,255,2,147,1121,2000,PIOC,121,1605062713,0,1,1,37,0,4,9,1001,17,0,17,17,30,39,17,30,52,0,25,26,1,1,1,1
1605062751.83514,0,1.00330,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,35,0,7,0,0,17,0,17,17,30,21,17,30,52,0,19,26,1,1,1,1
1605062752.44118,0,1.00044,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,36,0,5,0,0,18,0,17,18,30,5,17,30,17,0,8,26,1,1,1,1
1605062752.60896,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1605062712,0,1,1,39,0,4,5,101,18,0,18,18,31,0,18,30,9,0,3,10,1,1,1,1
1605062752.69914,0,1.00016,32,255,2,147,1121,2000,PIOC,121,1605062713,0,1,1,38,0,4,9,1001,18,0,18,18,32,0,18,32,0,0,2,8,1,1,1,1
1605062752.83537,0,1.00023,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,36,0,7,0,0,19,0,18,19,32,0,18,32,0,0,0,0,1,1,1,1
1605062753.44155,201,1.00037,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,37,0,5,0,0,2237,0,2237,2237,3874,0,2237,3874,0,0,0,0,1,1,1,1
1605062753.61000,201,1.00104,23,255,1,147,1111,2000,PIOC,111,1605062712,0,1,1,40,0,4,5,101,2290,0,2290,2290,3966,0,2290,3966,0,0,0,0,1,1,1,1
1605062753.61477,201,0.00477,23,255,1,147,1111,2000,PIOC,111,1605062753,1,-40,2,0,0,4,14,1110,2290,0,2290,2290,3966,0,2290,3966,0,0,0,0,1,1,1,1
1605062753.62355,201,0.00878,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,1,0,4,14,1110,2290,0,2290,2290,3966,0,2290,3966,0,0,0,0,1,1,1,1
1605062753.64034,201,0.01679,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,2,0,4,14,1110,2290,0,2290,2290,3966,0,2290,3966,0,0,0,0,1,1,1,1
1605062753.67336,201,0.03302,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,3,0,4,14,1110,2290,0,2290,2290,3966,0,2290,3966,0,0,0,0,1,1,1,1
1605062753.69971,201,1.00057,32,255,2,147,1121,2000,PIOC,121,1605062713,0,1,1,39,0,4,9,1001,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.70411,201,0.00440,32,255,2,147,1121,2000,PIOC,121,1605062753,1,-39,2,0,0,4,14,1110,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.71245,201,0.00834,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,1,0,4,14,1110,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.72905,201,0.01660,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,2,0,4,14,1110,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.73790,201,0.06454,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,4,0,4,14,1110,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.76218,201,0.03313,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,3,0,4,14,1110,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.82671,201,0.06453,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,4,0,4,14,1110,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.83637,201,1.00100,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,37,0,7,0,0,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.86667,201,0.12877,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,5,0,4,14,1110,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062753.95519,201,0.12848,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,5,0,4,14,1110,2394,0,2394,2394,4147,0,2394,4147,0,0,0,0,1,1,1,1
1605062754.12330,201,0.25663,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,6,0,4,14,1110,2629,0,2628,2629,4553,0,2628,4552,0,0,0,0,1,1,1,1
1605062754.21249,201,0.25730,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,6,0,4,14,1110,2629,0,2629,2629,4553,0,2629,4553,0,0,0,0,1,1,1,1
1605062754.44198,201,1.00043,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,38,0,5,0,0,2358,0,2342,2358,4084,0,2342,4057,0,0,0,0,1,1,1,1
1605062754.63547,201,0.51217,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,7,0,4,14,1110,2340,0,2342,2340,4053,0,2342,4056,0,0,0,0,1,1,1,1
1605062754.72752,201,0.51503,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,7,0,4,14,1110,2261,0,2261,2261,3917,0,2261,3917,0,0,0,0,1,1,1,1
1605062754.83673,201,1.00036,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,38,0,7,0,0,2259,0,2259,2259,3913,0,2259,3913,0,0,0,0,1,1,1,1
1605062755.44216,201,1.00018,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,39,0,5,0,0,179,0,327,179,312,0,327,568,0,0,0,0,1,1,1,1
1605062755.63572,201,1.00025,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,8,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062755.72849,201,1.00097,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,8,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062755.83696,201,1.00023,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,39,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062756.44276,201,1.00060,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062756.63610,201,1.00038,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,9,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062756.72972,201,1.00123,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,9,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062756.83760,201,1.00064,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,40,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062757.44396,201,1.00120,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,41,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062757.63682,201,1.00072,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,10,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062757.72982,201,1.00010,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,10,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062757.83820,201,1.00060,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,41,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062758.44445,201,1.00049,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,42,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062758.63772,201,1.00090,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,11,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062758.73032,201,1.00050,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,11,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062758.83871,201,1.00051,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,42,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062759.44477,201,1.00032,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,43,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062759.63842,201,1.00070,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,12,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062759.73059,201,1.00027,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,12,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062759.83899,201,1.00028,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,43,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062760.44503,201,1.00026,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,44,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062760.63934,201,1.00092,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,13,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062760.73116,201,1.00057,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,13,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062760.83932,201,1.00033,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,44,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062761.44546,201,1.00043,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062761.64076,201,1.00142,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,14,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062761.73140,201,1.00024,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,14,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062761.83958,201,1.00026,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,45,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062762.44590,201,1.00044,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,46,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062762.64133,201,1.00057,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,15,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062762.73178,201,1.00038,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,15,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062762.83976,201,1.00018,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,46,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062763.44632,201,1.00042,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,47,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062763.64251,201,1.00118,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,16,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062763.73227,201,1.00049,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,16,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062763.83994,201,1.00018,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,47,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062764.44668,201,1.00036,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,48,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062764.64282,201,1.00031,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,17,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062764.73273,201,1.00046,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,17,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062764.84099,201,1.00105,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,48,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062765.44705,201,1.00037,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,49,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062765.64328,201,1.00046,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,18,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062765.73315,201,1.00042,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,18,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062765.84127,201,1.00028,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,49,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062766.44784,201,1.00079,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062766.64357,201,1.00029,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,19,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062766.73351,201,1.00036,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,19,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062766.84162,201,1.00035,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,50,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062767.44866,201,1.00082,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,51,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062767.64399,201,1.00042,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,20,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062767.73371,201,1.00020,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,20,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062767.84254,201,1.00092,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,51,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062768.44884,201,1.00018,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,52,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062768.64463,201,1.00064,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,21,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062768.73457,201,1.00086,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,21,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062768.84291,201,1.00037,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,52,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062769.44908,201,1.00024,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,53,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062769.64472,201,1.00009,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,22,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062769.73506,201,1.00049,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,22,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062769.84379,201,1.00088,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,53,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062770.44996,201,1.00088,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,54,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062770.64517,201,1.00045,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,23,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062770.73604,201,1.00098,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,23,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062770.84394,201,1.00015,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,54,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062771.45035,201,1.00039,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,55,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062771.64553,201,1.00036,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,24,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062771.73625,201,1.00021,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,24,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062771.84417,201,1.00023,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,55,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062772.45078,201,1.00043,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,56,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062772.64598,201,1.00045,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,25,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062772.73722,201,1.00097,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,25,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062772.84459,201,1.00042,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,56,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062773.45118,201,1.00040,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,57,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062773.64641,201,1.00043,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,26,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062773.73865,201,1.00143,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,26,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062773.84484,201,1.00025,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,57,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062774.45160,201,1.00042,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,58,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062774.64698,201,1.00057,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,27,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062774.73905,201,1.00040,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,27,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062774.84548,201,1.00064,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,58,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062775.45157,201,0.99997,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,59,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062775.64776,201,1.00078,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,28,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062775.73946,201,1.00041,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,28,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062775.84589,201,1.00041,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,59,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062776.45195,201,1.00038,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062776.64810,201,1.00034,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,29,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062776.73987,201,1.00041,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,29,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062776.84617,201,1.00028,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,60,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062777.45220,201,1.00025,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062777.64849,201,1.00039,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,30,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062777.74034,201,1.00047,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,30,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062777.84664,201,1.00047,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,61,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062778.45278,201,1.00058,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,62,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062778.65009,201,1.00160,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,31,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062778.74073,201,1.00039,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,31,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062778.84709,201,1.00045,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,62,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062779.45303,201,1.00025,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,63,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062779.65044,201,1.00035,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,32,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062779.74114,201,1.00041,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,32,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062779.84753,201,1.00044,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,63,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062780.45356,201,1.00053,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,64,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062780.65177,201,1.00133,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,33,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062780.74164,201,1.00050,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,33,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062780.84831,201,1.00078,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,64,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062781.45380,201,1.00024,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,65,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062781.65284,201,1.00107,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,34,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062781.74170,201,1.00006,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,34,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062781.84808,201,0.99977,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,65,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062782.45411,201,1.00031,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,66,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062782.65361,201,1.00077,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,35,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062782.74242,201,1.00072,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,35,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062782.84892,201,1.00084,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,66,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062783.45510,201,1.00099,99,255,4,142,1231,2000,BFP,231,1605062715,0,1,1,67,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062783.65399,201,1.00038,23,255,1,147,1111,2000,PIOC,111,1605062753,0,1,2,36,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062783.74266,201,1.00024,32,255,2,147,1121,2000,PIOC,121,1605062753,0,1,2,36,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1605062783.84934,201,1.00042,11,255,3,152,1131,2000,PIOC,131,1605062716,0,1,1,67,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
