year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,16,12,59,1,594,1605495541.594000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,1,715,1605495541.715000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,1,829,1605495541.829000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,1,941,1605495541.941000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,53,1605495542.053000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,164,1605495542.164000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,276,1605495542.276000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,391,1605495542.391000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,504,1605495542.504000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,616,1605495542.616000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,729,1605495542.729000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,840,1605495542.840000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,2,951,1605495542.951000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,62,1605495543.062000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,182,1605495543.182000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,299,1605495543.299000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,413,1605495543.413000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,526,1605495543.526000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,643,1605495543.643000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,758,1605495543.758000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,869,1605495543.869000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,3,979,1605495543.979000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,4,92,1605495544.092000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,4,203,1605495544.203000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,4,321,1605495544.321000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,4,436,1605495544.436000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,4,548,1605495544.548000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,4,661,1605495544.661000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,4,773,1605495544.773000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,4,887,1605495544.887000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,7,1605495545.007000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,127,1605495545.127000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,242,1605495545.242000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,363,1605495545.363000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,477,1605495545.477000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,589,1605495545.589000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,711,1605495545.711000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,824,1605495545.824000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,5,938,1605495545.938000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,51,1605495546.051000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,172,1605495546.172000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,285,1605495546.285000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,398,1605495546.398000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,515,1605495546.515000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,634,1605495546.634000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,744,1605495546.744000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,858,1605495546.858000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,6,974,1605495546.974000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,7,89,1605495547.089000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,7,202,1605495547.202000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,7,322,1605495547.322000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,7,436,1605495547.436000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,7,551,1605495547.551000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,7,665,1605495547.665000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,7,779,1605495547.779000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,7,893,1605495547.893000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,8,7,1605495548.007000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,8,128,1605495548.128000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,8,245,1605495548.245000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,8,368,1605495548.368000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,8,489,1605495548.489000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,8,604,1605495548.604000,0,1,0,1,17,0,17,30,52,0,
2020,11,16,12,59,8,722,1605495548.722000,0,1,0,1,17,0,17,30,52,0,
