year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,11,13,28,30,611,1605065310.611000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,30,716,1605065310.716000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,30,818,1605065310.818000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,30,920,1605065310.920000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,22,1605065311.022000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,123,1605065311.123000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,225,1605065311.225000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,328,1605065311.328000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,429,1605065311.429000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,531,1605065311.531000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,633,1605065311.633000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,736,1605065311.736000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,838,1605065311.838000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,31,940,1605065311.940000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,42,1605065312.042000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,145,1605065312.145000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,248,1605065312.248000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,352,1605065312.352000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,454,1605065312.454000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,557,1605065312.557000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,659,1605065312.659000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,761,1605065312.761000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,863,1605065312.863000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,32,965,1605065312.965000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,67,1605065313.067000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,169,1605065313.169000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,270,1605065313.270000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,373,1605065313.373000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,475,1605065313.475000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,577,1605065313.577000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,678,1605065313.678000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,780,1605065313.780000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,884,1605065313.884000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,33,986,1605065313.986000,0,0,0,0,0,0,0,26,26,
2020,11,11,13,28,34,88,1605065314.088000,0,0,0,0,0,0,0,26,26,
