year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,11,13,13,30,805,1605064410.805000,0,0,0,0,0,17,17,30,52,0,
2020,11,11,13,13,30,923,1605064410.923000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,42,1605064411.042000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,155,1605064411.155000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,267,1605064411.267000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,379,1605064411.379000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,494,1605064411.494000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,608,1605064411.608000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,719,1605064411.719000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,833,1605064411.833000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,31,949,1605064411.949000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,61,1605064412.061000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,176,1605064412.176000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,295,1605064412.295000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,414,1605064412.414000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,528,1605064412.528000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,640,1605064412.640000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,753,1605064412.753000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,872,1605064412.872000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,32,990,1605064412.990000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,33,104,1605064413.104000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,33,223,1605064413.223000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,33,337,1605064413.337000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,33,453,1605064413.453000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,33,564,1605064413.564000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,33,676,1605064413.676000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,33,795,1605064413.795000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,33,913,1605064413.913000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,28,1605064414.028000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,142,1605064414.142000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,259,1605064414.259000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,375,1605064414.375000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,492,1605064414.492000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,609,1605064414.609000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,726,1605064414.726000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,843,1605064414.843000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,34,956,1605064414.956000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,68,1605064415.068000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,180,1605064415.180000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,305,1605064415.305000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,420,1605064415.420000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,532,1605064415.532000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,650,1605064415.650000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,764,1605064415.764000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,878,1605064415.878000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,35,995,1605064415.995000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,36,112,1605064416.112000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,36,228,1605064416.228000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,36,340,1605064416.340000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,36,455,1605064416.455000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,36,572,1605064416.572000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,36,688,1605064416.688000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,13,13,36,803,1605064416.803000,1,0,0,1,0,17,17,30,52,0,
