year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,16,4,900,1605492964.900000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,20,1605492965.020000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,135,1605492965.135000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,254,1605492965.254000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,367,1605492965.367000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,489,1605492965.489000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,609,1605492965.609000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,730,1605492965.730000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,850,1605492965.850000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,5,975,1605492965.975000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,6,88,1605492966.088000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,6,209,1605492966.209000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,6,327,1605492966.327000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,6,446,1605492966.446000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,6,560,1605492966.560000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,6,674,1605492966.674000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,6,789,1605492966.789000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,6,902,1605492966.902000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,21,1605492967.021000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,140,1605492967.140000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,258,1605492967.258000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,371,1605492967.371000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,486,1605492967.486000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,603,1605492967.603000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,724,1605492967.724000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,841,1605492967.841000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,7,958,1605492967.958000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,8,76,1605492968.076000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,8,196,1605492968.196000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,8,311,1605492968.311000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,8,433,1605492968.433000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,8,546,1605492968.546000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,8,662,1605492968.662000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,8,787,1605492968.787000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,8,900,1605492968.900000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,9,23,1605492969.023000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,9,139,1605492969.139000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,9,263,1605492969.263000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,9,383,1605492969.383000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,9,506,1605492969.506000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,9,628,1605492969.628000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,9,744,1605492969.744000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,9,861,1605492969.861000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,10,12,1605492970.012000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,10,132,1605492970.132000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,10,247,1605492970.247000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,10,373,1605492970.373000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,10,485,1605492970.485000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,10,602,1605492970.602000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,10,723,1605492970.723000,0,0,0,0,0,1,1,1,1,
