year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,11,13,20,56,617,1605064856.617000,0,1,0,1,0,0,0,0,0,0,
2020,11,11,13,20,56,724,1605064856.724000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,56,827,1605064856.827000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,56,930,1605064856.930000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,31,1605064857.031000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,133,1605064857.133000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,235,1605064857.235000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,337,1605064857.337000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,439,1605064857.439000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,540,1605064857.540000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,642,1605064857.642000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,744,1605064857.744000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,846,1605064857.846000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,57,948,1605064857.948000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,58,52,1605064858.052000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,58,153,1605064858.153000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,58,255,1605064858.255000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,58,358,1605064858.358000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,58,459,1605064858.459000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,13,20,58,561,1605064858.561000,0,1,0,1,17,0,17,30,52,0,
