year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,16,15,11,45,716,1605503505.716000,0,0,0,0,0,17,17,30,52,0,
2020,11,16,15,11,45,837,1605503505.837000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,45,950,1605503505.950000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,63,1605503506.063000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,185,1605503506.185000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,306,1605503506.306000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,423,1605503506.423000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,540,1605503506.540000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,655,1605503506.655000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,769,1605503506.769000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,884,1605503506.884000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,46,999,1605503506.999000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,47,112,1605503507.112000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,47,223,1605503507.223000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,47,335,1605503507.335000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,47,448,1605503507.448000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,47,563,1605503507.563000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,47,677,1605503507.677000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,47,793,1605503507.793000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,47,904,1605503507.904000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,15,1605503508.015000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,127,1605503508.127000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,238,1605503508.238000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,352,1605503508.352000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,465,1605503508.465000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,580,1605503508.580000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,694,1605503508.694000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,807,1605503508.807000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,48,918,1605503508.918000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,32,1605503509.032000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,147,1605503509.147000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,263,1605503509.263000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,375,1605503509.375000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,490,1605503509.490000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,609,1605503509.609000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,726,1605503509.726000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,859,1605503509.859000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,49,975,1605503509.975000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,50,92,1605503510.092000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,50,211,1605503510.211000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,50,327,1605503510.327000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,50,439,1605503510.439000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,50,555,1605503510.555000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,50,668,1605503510.668000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,50,781,1605503510.781000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,50,894,1605503510.894000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,13,1605503511.013000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,127,1605503511.127000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,238,1605503511.238000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,350,1605503511.350000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,463,1605503511.463000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,578,1605503511.578000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,694,1605503511.694000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,810,1605503511.810000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,51,928,1605503511.928000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,41,1605503512.041000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,154,1605503512.154000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,270,1605503512.270000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,392,1605503512.392000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,507,1605503512.507000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,624,1605503512.624000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,737,1605503512.737000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,850,1605503512.850000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,52,964,1605503512.964000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,53,79,1605503513.079000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,53,204,1605503513.204000,1,0,0,1,0,17,17,30,52,0,
2020,11,16,15,11,53,325,1605503513.325000,1,0,0,1,0,17,17,30,52,0,
