year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,24,15,113,1605493455.113000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,15,229,1605493455.229000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,15,350,1605493455.350000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,15,465,1605493455.465000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,15,580,1605493455.580000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,15,701,1605493455.701000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,15,813,1605493455.813000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,15,929,1605493455.929000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,16,45,1605493456.045000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,16,172,1605493456.172000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,16,288,1605493456.288000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,16,409,1605493456.409000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,16,529,1605493456.529000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,16,645,1605493456.645000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,16,766,1605493456.766000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,16,885,1605493456.885000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,3,1605493457.003000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,119,1605493457.119000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,243,1605493457.243000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,361,1605493457.361000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,479,1605493457.479000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,598,1605493457.598000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,720,1605493457.720000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,835,1605493457.835000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,17,950,1605493457.950000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,18,62,1605493458.062000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,18,174,1605493458.174000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,18,297,1605493458.297000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,18,420,1605493458.420000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,18,537,1605493458.537000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,18,650,1605493458.650000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,18,777,1605493458.777000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,18,894,1605493458.894000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,12,1605493459.012000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,129,1605493459.129000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,245,1605493459.245000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,364,1605493459.364000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,478,1605493459.478000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,595,1605493459.595000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,713,1605493459.713000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,837,1605493459.837000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,19,957,1605493459.957000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,20,75,1605493460.075000,0,0,0,0,0,1,1,1,1,
