year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,1,4,17,57,13,675,1609747033.675000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,13,788,1609747033.788000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,13,899,1609747033.899000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,21,1609747034.021000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,138,1609747034.138000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,248,1609747034.248000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,360,1609747034.360000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,474,1609747034.474000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,590,1609747034.590000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,709,1609747034.709000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,844,1609747034.844000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,14,954,1609747034.954000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,15,69,1609747035.069000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,15,187,1609747035.187000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,15,304,1609747035.304000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,15,424,1609747035.424000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,15,536,1609747035.536000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,15,653,1609747035.653000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,15,764,1609747035.764000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,15,879,1609747035.879000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,0,1609747036.000000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,112,1609747036.112000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,226,1609747036.226000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,342,1609747036.342000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,457,1609747036.457000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,570,1609747036.570000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,689,1609747036.689000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,802,1609747036.802000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,16,919,1609747036.919000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,37,1609747037.037000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,149,1609747037.149000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,265,1609747037.265000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,385,1609747037.385000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,499,1609747037.499000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,609,1609747037.609000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,727,1609747037.727000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,842,1609747037.842000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,17,961,1609747037.961000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,18,78,1609747038.078000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,18,192,1609747038.192000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,18,305,1609747038.305000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,18,422,1609747038.422000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,18,533,1609747038.533000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,18,652,1609747038.652000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,18,770,1609747038.770000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,18,887,1609747038.887000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,5,1609747039.005000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,116,1609747039.116000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,227,1609747039.227000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,339,1609747039.339000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,457,1609747039.457000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,570,1609747039.570000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,692,1609747039.692000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,810,1609747039.810000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,19,925,1609747039.925000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,45,1609747040.045000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,162,1609747040.162000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,278,1609747040.278000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,397,1609747040.397000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,519,1609747040.519000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,640,1609747040.640000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,757,1609747040.757000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,875,1609747040.875000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,20,990,1609747040.990000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,21,111,1609747041.111000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,21,226,1609747041.226000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,21,342,1609747041.342000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,21,465,1609747041.465000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,21,576,1609747041.576000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,21,689,1609747041.689000,0,0,0,0,0,1,1,1,1,
