year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,57,11,581,1609747031.581000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,11,697,1609747031.697000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,11,809,1609747031.809000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,11,920,1609747031.920000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,38,1609747032.038000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,152,1609747032.152000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,265,1609747032.265000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,385,1609747032.385000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,500,1609747032.500000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,612,1609747032.612000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,729,1609747032.729000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,843,1609747032.843000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,12,959,1609747032.959000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,71,1609747033.071000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,190,1609747033.190000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,303,1609747033.303000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,416,1609747033.416000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,529,1609747033.529000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,645,1609747033.645000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,761,1609747033.761000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,880,1609747033.880000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,13,998,1609747033.998000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,14,111,1609747034.111000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,14,222,1609747034.222000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,14,337,1609747034.337000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,14,457,1609747034.457000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,14,574,1609747034.574000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,14,687,1609747034.687000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,14,805,1609747034.805000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,14,921,1609747034.921000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,15,38,1609747035.038000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,15,153,1609747035.153000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,15,265,1609747035.265000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,15,386,1609747035.386000,0,0,0,0,0,0,0,26,26,
