year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,13,21,10,652,1605064870.652000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,10,765,1605064870.765000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,10,881,1605064870.881000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,10,995,1605064870.995000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,11,107,1605064871.107000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,11,223,1605064871.223000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,11,336,1605064871.336000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,11,448,1605064871.448000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,11,560,1605064871.560000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,11,671,1605064871.671000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,11,781,1605064871.781000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,11,896,1605064871.896000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,9,1605064872.009000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,125,1605064872.125000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,240,1605064872.240000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,358,1605064872.358000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,473,1605064872.473000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,586,1605064872.586000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,703,1605064872.703000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,817,1605064872.817000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,12,934,1605064872.934000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,48,1605064873.048000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,163,1605064873.163000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,280,1605064873.280000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,401,1605064873.401000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,515,1605064873.515000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,630,1605064873.630000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,744,1605064873.744000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,859,1605064873.859000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,13,975,1605064873.975000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,14,88,1605064874.088000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,14,200,1605064874.200000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,14,311,1605064874.311000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,14,426,1605064874.426000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,14,547,1605064874.547000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,14,661,1605064874.661000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,14,780,1605064874.780000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,14,898,1605064874.898000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,13,1605064875.013000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,124,1605064875.124000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,241,1605064875.241000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,361,1605064875.361000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,479,1605064875.479000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,597,1605064875.597000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,713,1605064875.713000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,829,1605064875.829000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,15,947,1605064875.947000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,16,61,1605064876.061000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,16,181,1605064876.181000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,16,300,1605064876.300000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,16,424,1605064876.424000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,16,544,1605064876.544000,0,0,0,0,0,1,1,1,1,
2020,11,11,13,21,16,656,1605064876.656000,0,0,0,0,0,1,1,1,1,
